square_feet,price_in_thousands
4097.457627118644,940.2173913043478
4103.813559322034,940.2173913043478
4110.169491525424,940.2173913043478
4116.525423728814,940.2173913043478
4122.881355932203,940.2173913043478
4129.237288135593,940.2173913043478
4135.593220338983,940.2173913043478
4141.949152542373,940.2173913043478
4148.305084745763,940.2173913043478
4154.661016949152,940.2173913043478
4161.016949152543,940.2173913043478
4167.372881355932,940.2173913043478
4173.728813559322,940.2173913043478
4180.0847457627115,940.2173913043478
4186.440677966102,940.2173913043478
4192.796610169491,940.2173913043478
4199.152542372882,940.2173913043478
4205.508474576271,940.2173913043478
4211.864406779661,940.2173913043478
4218.220338983051,940.2173913043478
4224.576271186441,940.2173913043478
4230.932203389831,940.2173913043478
4237.28813559322,940.2173913043478
4243.64406779661,940.2173913043478
4250.0,940.2173913043478
4256.35593220339,940.2173913043478
4262.71186440678,940.2173913043478
4269.06779661017,940.2173913043478
4275.423728813559,940.2173913043478
4281.77966101695,940.2173913043478
4288.135593220339,940.2173913043478
4294.4915254237285,940.2173913043478
4300.847457627118,940.2173913043478
4307.203389830509,940.2173913043478
4313.559322033898,940.2173913043478
4319.9152542372885,940.2173913043478
4326.271186440677,940.2173913043478
4332.627118644068,940.2173913043478
4338.983050847458,940.2173913043478
4345.338983050848,940.2173913043478
4351.6949152542375,940.2173913043478
4358.050847457627,940.2173913043478
4364.406779661017,940.2173913043478
4370.762711864407,940.2173913043478
4377.118644067797,940.2173913043478
4383.474576271186,940.2173913043478
4389.830508474577,940.2173913043478
4396.186440677966,940.2173913043478
4402.542372881356,940.2173913043478
4408.8983050847455,940.2173913043478
4415.254237288135,940.2173913043478
4421.610169491525,940.2173913043478
4427.966101694916,940.2173913043478
4434.322033898305,940.2173913043478
4440.677966101695,940.2173913043478
4447.033898305084,940.2173913043478
4453.389830508475,940.2173913043478
4459.745762711865,940.2173913043478
4466.1016949152545,940.2173913043478
4472.457627118644,940.2173913043478
4478.813559322034,940.2173913043478
4485.169491525423,940.2173913043478
4491.525423728814,940.2173913043478
4497.881355932203,940.2173913043478
4504.237288135593,940.2173913043478
4510.593220338983,940.2173913043478
4516.949152542373,940.2173913043478
4523.3050847457625,940.2173913043478
4529.661016949152,940.2173913043478
4536.016949152542,940.2173913043478
4542.372881355932,940.2173913043478
4548.728813559323,940.2173913043478
4555.0847457627115,940.2173913043478
4561.440677966102,940.2173913043478
4567.796610169491,940.2173913043478
4574.152542372882,940.2173913043478
4580.5084745762715,940.2173913043478
4586.864406779661,940.2173913043478
4593.22033898305,940.2173913043478
4599.576271186441,940.2173913043478
4605.932203389831,940.2173913043478
4612.28813559322,940.2173913043478
4618.64406779661,940.2173913043478
4625.0,940.2173913043478
4631.35593220339,940.2173913043478
4637.71186440678,940.2173913043478
4644.067796610169,940.2173913043478
4650.423728813559,940.2173913043478
4656.779661016949,940.2173913043478
4663.13559322034,940.2173913043478
4669.4915254237285,940.2173913043478
4675.847457627118,940.2173913043478
4682.203389830509,940.2173913043478
4688.559322033899,940.2173913043478
4694.915254237288,940.2173913043478
4701.271186440678,940.2173913043478
4707.627118644068,940.2173913043478
4713.983050847457,940.2173913043478
4720.338983050848,940.2173913043478
4726.6949152542375,940.2173913043478
4733.050847457627,940.2173913043478
4739.406779661017,940.2173913043478
4745.762711864407,940.2173913043478
4752.118644067797,940.2173913043478
4758.474576271186,940.2173913043478
983.0508474576271,938.4057971014493
989.4067796610169,938.4057971014493
995.7627118644068,938.4057971014493
1002.1186440677966,938.4057971014493
1008.4745762711864,938.4057971014493
1014.8305084745763,938.4057971014493
1021.1864406779661,938.4057971014493
1027.542372881356,938.4057971014493
1033.8983050847457,938.4057971014493
1040.2542372881358,938.4057971014493
1046.6101694915255,938.4057971014493
1052.9661016949153,938.4057971014493
1059.322033898305,938.4057971014493
1065.677966101695,938.4057971014493
1072.0338983050847,938.4057971014493
1078.3898305084745,938.4057971014493
1084.7457627118642,938.4057971014493
1091.1016949152543,938.4057971014493
1097.457627118644,938.4057971014493
1103.813559322034,938.4057971014493
1110.1694915254238,938.4057971014493
1116.5254237288136,938.4057971014493
1122.8813559322034,938.4057971014493
1129.2372881355932,938.4057971014493
1135.593220338983,938.4057971014493
1141.9491525423728,938.4057971014493
1148.3050847457628,938.4057971014493
1154.6610169491526,938.4057971014493
1161.0169491525426,938.4057971014493
1167.3728813559321,938.4057971014493
1173.7288135593221,938.4057971014493
1180.084745762712,938.4057971014493
1186.4406779661017,938.4057971014493
1192.7966101694915,938.4057971014493
1199.1525423728813,938.4057971014493
1205.508474576271,938.4057971014493
1211.864406779661,938.4057971014493
1218.2203389830509,938.4057971014493
1224.5762711864406,938.4057971014493
1230.9322033898306,938.4057971014493
1237.2881355932204,938.4057971014493
1243.6440677966102,938.4057971014493
1250.0,938.4057971014493
1256.3559322033898,938.4057971014493
1262.7118644067796,938.4057971014493
1269.0677966101696,938.4057971014493
1275.4237288135591,938.4057971014493
1281.7796610169491,938.4057971014493
1288.135593220339,938.4057971014493
1294.491525423729,938.4057971014493
1300.8474576271187,938.4057971014493
1307.2033898305085,938.4057971014493
1313.5593220338983,938.4057971014493
1319.915254237288,938.4057971014493
1326.2711864406779,938.4057971014493
1332.6271186440677,938.4057971014493
1338.9830508474577,938.4057971014493
1345.3389830508474,938.4057971014493
1351.6949152542375,938.4057971014493
1358.0508474576272,938.4057971014493
1364.406779661017,938.4057971014493
1370.7627118644068,938.4057971014493
1377.1186440677966,938.4057971014493
1383.4745762711864,938.4057971014493
1389.8305084745762,938.4057971014493
1396.186440677966,938.4057971014493
1402.542372881356,938.4057971014493
1408.8983050847457,938.4057971014493
1415.2542372881358,938.4057971014493
1421.6101694915255,938.4057971014493
1427.9661016949153,938.4057971014493
1434.322033898305,938.4057971014493
1440.677966101695,938.4057971014493
1447.0338983050847,938.4057971014493
1453.3898305084745,938.4057971014493
1459.7457627118645,938.4057971014493
1466.1016949152543,938.4057971014493
1472.4576271186443,938.4057971014493
1478.8135593220338,938.4057971014493
1485.1694915254238,938.4057971014493
1491.5254237288136,938.4057971014493
1497.8813559322034,938.4057971014493
1504.2372881355932,938.4057971014493
1510.593220338983,938.4057971014493
1516.9491525423728,938.4057971014493
1523.3050847457625,938.4057971014493
1529.6610169491526,938.4057971014493
1536.0169491525423,938.4057971014493
1542.3728813559321,938.4057971014493
1548.728813559322,938.4057971014493
1555.084745762712,938.4057971014493
1561.4406779661017,938.4057971014493
1567.7966101694915,938.4057971014493
1574.1525423728813,938.4057971014493
1580.5084745762713,938.4057971014493
1586.864406779661,938.4057971014493
1593.2203389830509,938.4057971014493
1599.5762711864406,938.4057971014493
1605.9322033898306,938.4057971014493
1612.2881355932204,938.4057971014493
1618.6440677966102,938.4057971014493
1625.0,938.4057971014493
1631.3559322033898,938.4057971014493
1637.7118644067796,938.4057971014493
1644.0677966101694,938.4057971014493
1650.4237288135594,938.4057971014493
1656.7796610169491,938.4057971014493
1663.135593220339,938.4057971014493
1669.4915254237287,938.4057971014493
1675.8474576271187,938.4057971014493
1682.2033898305085,938.4057971014493
1688.5593220338983,938.4057971014493
1694.915254237288,938.4057971014493
1701.271186440678,938.4057971014493
1707.6271186440679,938.4057971014493
1713.9830508474577,938.4057971014493
1720.3389830508474,938.4057971014493
1726.6949152542375,938.4057971014493
1733.050847457627,938.4057971014493
1739.4067796610168,938.4057971014493
1745.7627118644068,938.4057971014493
1752.1186440677966,938.4057971014493
1758.4745762711864,938.4057971014493
1764.8305084745762,938.4057971014493
1771.1864406779662,938.4057971014493
1777.542372881356,938.4057971014493
1783.8983050847457,938.4057971014493
1790.2542372881355,938.4057971014493
1796.6101694915255,938.4057971014493
1802.9661016949153,938.4057971014493
1809.322033898305,938.4057971014493
1815.677966101695,938.4057971014493
1822.033898305085,938.4057971014493
1828.3898305084747,938.4057971014493
1834.7457627118642,938.4057971014493
1841.1016949152543,938.4057971014493
1847.457627118644,938.4057971014493
1853.8135593220338,938.4057971014493
1860.1694915254236,938.4057971014493
1866.5254237288136,938.4057971014493
1872.8813559322034,938.4057971014493
1879.2372881355932,938.4057971014493
1885.593220338983,938.4057971014493
1891.949152542373,938.4057971014493
1898.3050847457628,938.4057971014493
1904.6610169491526,938.4057971014493
1911.0169491525423,938.4057971014493
1917.3728813559323,938.4057971014493
1923.7288135593221,938.4057971014493
1930.0847457627117,938.4057971014493
1936.4406779661017,938.4057971014493
1942.7966101694915,938.4057971014493
1949.1525423728813,938.4057971014493
1955.508474576271,938.4057971014493
1961.864406779661,938.4057971014493
1968.2203389830509,938.4057971014493
1974.5762711864406,938.4057971014493
1980.9322033898304,938.4057971014493
1987.2881355932204,938.4057971014493
1993.6440677966102,938.4057971014493
2000.0,938.4057971014493
2006.3559322033898,938.4057971014493
2012.7118644067798,938.4057971014493
2019.0677966101696,938.4057971014493
2025.4237288135594,938.4057971014493
2031.7796610169491,938.4057971014493
2038.1355932203392,938.4057971014493
2044.4915254237287,938.4057971014493
2050.8474576271183,938.4057971014493
2057.2033898305085,938.4057971014493
2063.5593220338983,938.4057971014493
2069.915254237288,938.4057971014493
2076.271186440678,938.4057971014493
2082.627118644068,938.4057971014493
2088.983050847458,938.4057971014493
2095.3389830508477,938.4057971014493
2101.6949152542375,938.4057971014493
2108.0508474576272,938.4057971014493
2114.406779661017,938.4057971014493
2120.762711864407,938.4057971014493
2127.1186440677966,938.4057971014493
2133.4745762711864,938.4057971014493
2139.830508474576,938.4057971014493
2146.186440677966,938.4057971014493
2152.5423728813557,938.4057971014493
2158.8983050847455,938.4057971014493
2165.2542372881353,938.4057971014493
2171.610169491525,938.4057971014493
2177.9661016949153,938.4057971014493
2184.322033898305,938.4057971014493
2190.677966101695,938.4057971014493
2197.0338983050847,938.4057971014493
2203.389830508475,938.4057971014493
2209.7457627118647,938.4057971014493
2216.1016949152545,938.4057971014493
2222.4576271186443,938.4057971014493
2228.813559322034,938.4057971014493
2235.169491525424,938.4057971014493
2241.5254237288136,938.4057971014493
2247.8813559322034,938.4057971014493
2254.237288135593,938.4057971014493
2260.593220338983,938.4057971014493
2266.9491525423728,938.4057971014493
2273.3050847457625,938.4057971014493
2279.6610169491523,938.4057971014493
2286.016949152542,938.4057971014493
2292.372881355932,938.4057971014493
2298.728813559322,938.4057971014493
2305.084745762712,938.4057971014493
2311.4406779661017,938.4057971014493
2317.7966101694915,938.4057971014493
2324.1525423728817,938.4057971014493
2330.5084745762715,938.4057971014493
2336.864406779661,938.4057971014493
2343.220338983051,938.4057971014493
2349.576271186441,938.4057971014493
2355.9322033898306,938.4057971014493
2362.2881355932204,938.4057971014493
2368.64406779661,938.4057971014493
2375.0,938.4057971014493
2381.35593220339,938.4057971014493
2387.7118644067796,938.4057971014493
2394.0677966101694,938.4057971014493
2400.423728813559,938.4057971014493
2406.779661016949,938.4057971014493
2413.1355932203387,938.4057971014493
2419.491525423729,938.4057971014493
2425.8474576271187,938.4057971014493
2432.2033898305085,938.4057971014493
2438.5593220338983,938.4057971014493
2444.9152542372885,938.4057971014493
2451.271186440678,938.4057971014493
2457.6271186440677,938.4057971014493
2463.983050847458,938.4057971014493
2470.3389830508477,938.4057971014493
2476.6949152542375,938.4057971014493
2483.0508474576272,938.4057971014493
2489.406779661017,938.4057971014493
2495.762711864407,938.4057971014493
2502.1186440677966,938.4057971014493
2508.4745762711864,938.4057971014493
2514.830508474576,938.4057971014493
2521.186440677966,938.4057971014493
2527.5423728813557,938.4057971014493
2533.8983050847455,938.4057971014493
2540.2542372881358,938.4057971014493
2546.610169491525,938.4057971014493
2552.9661016949153,938.4057971014493
2559.322033898305,938.4057971014493
2565.677966101695,938.4057971014493
2572.0338983050847,938.4057971014493
2578.3898305084745,938.4057971014493
2584.7457627118642,938.4057971014493
2591.1016949152545,938.4057971014493
2597.457627118644,938.4057971014493
2603.813559322034,938.4057971014493
2610.169491525424,938.4057971014493
2616.5254237288136,938.4057971014493
2622.8813559322034,938.4057971014493
2629.237288135593,938.4057971014493
2635.593220338983,938.4057971014493
2641.949152542373,938.4057971014493
2648.3050847457625,938.4057971014493
2654.6610169491523,938.4057971014493
2661.0169491525426,938.4057971014493
2667.372881355932,938.4057971014493
2673.728813559322,938.4057971014493
2680.084745762712,938.4057971014493
2686.4406779661017,938.4057971014493
2692.7966101694915,938.4057971014493
2699.1525423728813,938.4057971014493
2705.508474576271,938.4057971014493
2711.8644067796613,938.4057971014493
2718.2203389830506,938.4057971014493
2724.576271186441,938.4057971014493
2730.9322033898306,938.4057971014493
2737.2881355932204,938.4057971014493
2743.64406779661,938.4057971014493
2750.0,938.4057971014493
2756.35593220339,938.4057971014493
2762.7118644067796,938.4057971014493
2769.0677966101694,938.4057971014493
2775.423728813559,938.4057971014493
2781.7796610169494,938.4057971014493
2788.1355932203387,938.4057971014493
2794.491525423729,938.4057971014493
2800.8474576271187,938.4057971014493
